Price,Close,High,Low,Open,Volume,Stock
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS
Date,,,,,,ADANIPORTS
2024-09-25,753.0851440429688,754.6754797334848,740.6537206206248,745.2914259933434,12720380,BAJFINANCE
2024-09-26,767.3588256835938,768.4453762534998,749.494528346117,754.6755091847756,16681650,BAJFINANCE
2024-09-27,766.1339111328125,771.4680291766314,761.6888328597078,768.5046436612281,11781310,BAJFINANCE
2024-09-30,760.8985595703125,772.8509165502438,758.2463321171649,765.1460664763093,9619520,BAJFINANCE
2024-10-01,760.8985595703125,771.9273305359507,755.7620129510991,756.6609402618316,7882880,BAJFINANCE
2024-10-03,734.3121337890625,760.6022930107836,729.0916024699577,751.712136339229,10406620,BAJFINANCE
2024-10-04,712.3336791992188,733.9318109337596,706.767443772685,732.9440157642659,17681110,BAJFINANCE
2024-10-07,718.0678100585938,723.4611932918863,710.2543769355849,712.3336664372425,9362270,BAJFINANCE
2024-10-08,709.9234008789062,720.6360097123239,707.2662296698204,717.618302941095,9038050,BAJFINANCE
2024-10-09,721.1348876953125,733.6156889632591,711.8150429404045,712.7929504847309,10543750,BAJFINANCE
2024-10-10,723.036376953125,727.8074443425531,718.4233905480286,723.0660397465236,5594270,BAJFINANCE
2024-10-11,721.2880859375,724.053900511694,713.7857498466233,723.5600028987938,3615870,BAJFINANCE
2024-10-14,712.081787109375,722.4585801954336,711.2125225363897,720.3694030569201,4451810,BAJFINANCE
2024-10-15,693.1259765625,716.7589633095673,689.382254673613,715.6476937732767,14855670,BAJFINANCE
2024-10-16,687.1448974609375,697.3191755758832,683.5542523990803,692.4444088609181,11256980,BAJFINANCE
2024-10-17,681.5292358398438,691.3380338693881,678.7139836532741,689.5747858674946,6897550,BAJFINANCE
2024-10-18,681.5342407226562,685.3964933511593,673.7454660770677,680.8872059400413,7449290,BAJFINANCE
2024-10-21,669.8140258789062,686.5917116835217,663.5266592359529,682.4726228748415,22099660,BAJFINANCE
2024-10-22,659.6397094726562,674.9604220804397,656.2565231011339,671.7007101041571,17006190,BAJFINANCE
2024-10-23,691.041748046875,701.2209698346917,652.0435545202597,652.5127933907359,26373910,BAJFINANCE
2024-10-24,695.4967041015625,703.5916321887945,690.52806562626,692.6913393865416,8951250,BAJFINANCE
2024-10-25,682.581298828125,697.3784512893944,680.9168663661874,695.4967328277893,10223240,BAJFINANCE
2024-10-28,682.6997680664062,695.9016397764094,679.109123273643,683.5542011714341,7149810,BAJFINANCE
2024-10-29,693.6791381835938,697.383369964567,671.917982274992,682.477514750229,14097500,BAJFINANCE
2024-10-30,687.0115356445312,693.4766381030124,684.7396188284117,691.3578584764198,5660440,BAJFINANCE
2024-10-31,680.566162109375,688.572283065161,679.5783669263487,686.4188968009918,7301530,BAJFINANCE
2024-11-01,683.9097900390625,685.979252091416,681.776179184853,684.5419933626162,450110,BAJFINANCE
2024-11-04,676.017333984375,688.9870885899387,667.0481375125781,688.9870885899387,7162390,BAJFINANCE
2024-11-05,684.5765991210938,692.9333679638733,663.0081301696454,676.1457938727494,12234300,BAJFINANCE
2024-11-06,692.0690307617188,693.8371623695832,680.8180295727112,685.0359341414089,6962620,BAJFINANCE
2024-11-07,682.0231323242188,695.3040445514115,678.615227203796,692.0689915137884,4590470,BAJFINANCE
2024-11-08,681.1785278320312,686.6707264246178,675.7505986222902,682.0231336334226,4248400,BAJFINANCE
2024-11-11,669.6066284179688,681.9935587697154,666.9741758616995,677.6275207794866,7623160,BAJFINANCE
2024-11-12,655.7182006835938,675.3407421999111,653.4265086414368,673.577554339216,10572330,BAJFINANCE
2024-11-13,648.5862426757812,662.0449509990211,644.6943275453784,655.4020530252933,8673470,BAJFINANCE
2024-11-14,646.9218139648438,655.84163276405,645.0302080301566,649.2085620603577,5277030,BAJFINANCE
2024-11-18,648.7789306640625,657.575275848004,647.4997527629816,655.2045432549749,5965350,BAJFINANCE
2024-11-19,651.4805908203125,656.370128780279,648.0924002620611,651.3867189263092,8040460,BAJFINANCE
2024-11-21,638.6737060546875,653.3276672602938,637.2265597852191,653.3276672602938,11010800,BAJFINANCE
2024-11-22,660.2373657226562,664.0354091762002,637.7254754247695,639.103468966807,9698550,BAJFINANCE
2024-11-25,660.3805541992188,677.9238058776207,658.59264737221,670.7030256735958,11327510,BAJFINANCE
2024-11-26,653.7178344726562,665.754115228414,652.7794170794447,663.995871319758,6632780,BAJFINANCE
2024-11-27,662.33642578125,665.1121277516612,653.1548264182335,656.8837772397095,6420100,BAJFINANCE
2024-11-28,642.995361328125,664.4156962104363,641.5729339359649,663.2056712979346,15768820,BAJFINANCE
2024-11-29,649.5642700195312,652.8338697094714,643.0892194488209,643.9437129378866,7096430,BAJFINANCE
2024-12-02,656.947998046875,658.3654817061558,641.1778216085368,651.4509155066913,9202490,BAJFINANCE
2024-12-03,659.397705078125,664.0354106023556,654.987233438699,661.4424482999739,13136660,BAJFINANCE
2024-12-04,665.77392578125,668.1841483396045,658.5482019051158,661.9955973046382,11304410,BAJFINANCE
2024-12-05,676.67919921875,680.581002300163,660.3855222874306,667.7495523533025,13482430,BAJFINANCE
2024-12-06,676.6693725585938,685.0359689356256,669.5917813882386,679.2030093595938,8332070,BAJFINANCE
2024-12-09,678.4522705078125,684.04810805551,674.4565959117224,676.6495323888263,8409100,BAJFINANCE
2024-12-10,685.1544799804688,687.3918505068708,676.05198126489,680.0771983445102,12045630,BAJFINANCE
2024-12-11,702.826171875,707.7552602728915,680.8971063932851,687.4955710895426,19931040,BAJFINANCE
2024-12-12,703.8831176757812,706.1155444652702,698.8651011986301,703.4929192804703,9667960,BAJFINANCE
2024-12-13,709.5135498046875,712.9164511394662,689.5402999430213,701.2358213850275,12504360,BAJFINANCE
2024-12-16,712.0422973632812,715.9539276534395,706.8760876232477,709.5135441379405,7960740,BAJFINANCE
2024-12-17,706.5501098632812,716.8824080497986,702.3223178852251,711.2124738078229,10318560,BAJFINANCE
2024-12-18,698.810791015625,709.1184316416405,697.4229098033976,706.1748212026401,7275140,BAJFINANCE
2024-12-19,683.4110107421875,693.8717881614369,680.3784723235021,686.5176458569614,9076750,BAJFINANCE
2024-12-20,676.4668579101562,693.8273705571869,672.1649688294386,682.8974142896967,27000190,BAJFINANCE
2024-12-23,678.2892456054688,689.1747669191143,677.2273538130918,681.2822937029399,5829280,BAJFINANCE
2024-12-24,672.5106811523438,682.5664282438878,671.1080289625424,679.8006139646213,6014270,BAJFINANCE
2024-12-26,673.2564697265625,677.4298799847502,671.705624156204,674.703555812157,3290960,BAJFINANCE
2024-12-27,682.34423828125,689.1550450370221,674.7035967579224,676.3285391188027,5554180,BAJFINANCE
2024-12-30,680.41796875,690.9626693369464,678.1213330948016,681.5786159292252,4908760,BAJFINANCE
2024-12-31,673.9725952148438,679.3067129543762,670.9104544730343,678.6103005167183,6153980,BAJFINANCE
2025-01-01,685.0656127929688,686.3151278617189,672.2933681968553,673.9726320429301,4187210,BAJFINANCE
2025-01-02,729.9015502929688,733.9317712478415,688.5919513036531,689.4809910242172,31716510,BAJFINANCE
2025-01-03,731.6845092773438,740.8463330454305,726.9431048038988,729.9558678335711,15059280,BAJFINANCE
2025-01-06,725.9652709960938,750.7144727732598,722.7450489617455,740.8464082616522,19059760,BAJFINANCE
2025-01-07,726.419677734375,735.6012173298512,721.2337528819925,726.5184331392787,10425380,BAJFINANCE
2025-01-08,726.5628051757812,729.8274608319443,716.8132721066917,727.199952324839,8444660,BAJFINANCE
2025-01-09,718.8629760742188,726.5628223814273,714.7685458876665,724.8885023686057,6681410,BAJFINANCE
2025-01-10,719.9100952148438,727.7137016463071,715.6625877847788,718.863034682872,8089630,BAJFINANCE
2025-01-13,706.3673706054688,716.6552960681491,704.6931108182054,715.1637156887145,6642740,BAJFINANCE
2025-01-14,724.5477905273438,729.7830931111439,710.3383467067604,714.1759407651937,9980110,BAJFINANCE
2025-01-15,708.9801025390625,726.0294569849003,701.8482502818697,725.0910395062609,6817500,BAJFINANCE
2025-01-16,717.1145629882812,720.0039120466387,710.6248018802831,711.2125110577488,8608490,BAJFINANCE
2025-01-17,709.4443969726562,719.6038438575115,706.8958685304382,713.2868743970815,6652740,BAJFINANCE
2025-01-20,734.9295043945312,737.883002347853,709.4444007088368,709.4444007088368,10679710,BAJFINANCE
2025-01-21,720.2656860351562,739.3647284813745,718.877865090132,735.9074451818625,10032060,BAJFINANCE
2025-01-22,730.6868896484375,732.9686939513183,717.173799426706,724.9428586460236,7273680,BAJFINANCE
2025-01-23,735.2406616210938,743.2171197816112,723.5599715244443,725.1404197011007,10302950,BAJFINANCE
2025-01-24,734.7813110351562,741.3402855259882,724.8737566914398,735.240662323378,6796870,BAJFINANCE
2025-01-27,720.6409912109375,738.327492197745,717.1392743078752,729.002703629846,6928100,BAJFINANCE
2025-01-28,751.376220703125,761.2739472466138,725.5355265046696,729.9806046112333,24789330,BAJFINANCE
2025-01-29,766.4945068359375,769.1961121605289,747.657245679247,756.3794336352531,15149200,BAJFINANCE
2025-01-30,780.5211181640625,814.9951923600901,775.4191780157412,775.4191780157412,56488830,BAJFINANCE
2025-01-31,778.8864135742188,788.3247896059693,769.5912268510899,782.8277068303086,18335460,BAJFINANCE
2025-02-01,790.2460327148438,801.09694831282,768.9392834173096,778.3826029398437,16153780,BAJFINANCE
2025-02-03,832.2964477539062,833.6299470797163,782.4374517797528,782.5510385746632,43369260,BAJFINANCE
2025-02-04,837.19091796875,838.6380643601586,820.1662833933553,832.2173960228901,19663000,BAJFINANCE
2025-02-05,840.559326171875,848.3875904449388,834.2423570824784,839.6258525480382,18674930,BAJFINANCE
2025-02-06,840.346923828125,855.7071861888002,835.8722432818054,843.0090389135175,17094730,BAJFINANCE
2025-02-07,837.082275390625,848.0221185056897,828.1575729250835,848.0221185056897,9665400,BAJFINANCE
2025-02-10,818.5660400390625,838.4404727202495,811.9675759752106,837.5317181052883,12438380,BAJFINANCE
2025-02-11,809.1227416992188,825.3127183423073,804.0010263640768,819.7712021351498,9630590,BAJFINANCE
2025-02-12,811.3798828125,818.289504882036,792.7055870529578,805.018479801986,14837310,BAJFINANCE
2025-02-13,830.636962890625,839.4283035212114,809.7006375236457,809.7006375236457,18003130,BAJFINANCE
2025-02-14,828.9873046875,835.2400648701193,818.0919555306888,830.592471806726,8633150,BAJFINANCE
2025-02-17,832.3754272460938,838.4405038833744,811.9923251490168,811.9923251490168,8627990,BAJFINANCE
2025-02-18,836.2575073242188,837.6502719326318,825.8658832427468,832.7112962726517,8689770,BAJFINANCE
2025-02-19,833.6448364257812,842.4905594198921,829.7479770842893,835.5907640517732,8961980,BAJFINANCE
2025-02-20,829.693603515625,835.240063629847,824.3792607917218,825.3868311363984,7900700,BAJFINANCE
2025-02-21,829.4219360351562,831.7531784078093,818.6846075867305,825.796744718911,6086470,BAJFINANCE
2025-02-24,825.2979125976562,829.6491792179099,820.9614773744621,822.6357974059295,3552600,BAJFINANCE
2025-02-25,838.51953125,842.25830927362,823.6285076698499,825.2978838441362,10985410,BAJFINANCE
2025-02-27,859.9152221679688,863.2342599009368,843.8339474671949,843.8339474671949,18382830,BAJFINANCE
2025-02-28,842.6189575195312,856.4184273461074,840.6186481492557,855.9245297524822,17545800,BAJFINANCE
2025-03-03,852.2547607421875,854.521793884149,833.5113730135593,843.1818652463528,8749960,BAJFINANCE
2025-03-04,848.1159057617188,851.4102241278725,840.974166474716,841.8187119931561,7655060,BAJFINANCE
2025-03-05,819.7415771484375,839.6258988466961,812.0663893449291,835.1808205586842,16300920,BAJFINANCE
2025-03-06,830.8197021484375,835.6549183911609,817.4548048826118,826.2906396991598,8814220,BAJFINANCE
2025-03-07,830.1923828125,836.6624284954763,826.4338297870848,830.7257704484996,4729460,BAJFINANCE
2025-03-10,824.0779418945312,853.2474995677616,822.4431120803501,833.476826650836,10164530,BAJFINANCE
2025-03-11,823.8656005859375,827.2784497584448,811.1033039497349,820.36388361121,8135670,BAJFINANCE
2025-03-12,838.08984375,842.0459680567951,817.158462597569,823.9297789001807,20882230,BAJFINANCE
2025-03-13,831.7679443359375,845.5526424382605,829.056451491524,839.6258715800483,12173510,BAJFINANCE
2025-03-17,847.5628051757812,852.4622909408794,828.3650083902048,829.6689052540672,11020850,BAJFINANCE
2025-03-18,847.5628051757812,847.5628051757812,847.5628051757812,847.5628051757812,0,BAJFINANCE
2025-03-19,862.503173828125,877.0633247665322,857.6630138391963,859.3817677282159,12898200,BAJFINANCE
2025-03-20,857.3716430664062,866.1037184214129,843.6906440780284,861.8512675396124,7924330,BAJFINANCE
2025-03-21,880.72802734375,897.8070442304975,872.3218808932932,892.9618800357553,27448010,BAJFINANCE
2025-03-24,897.9107055664062,900.3752495612408,881.804713411112,898.4934709231769,14332170,BAJFINANCE
2025-03-25,895.6585083007812,914.7032272012123,886.7486372935051,901.3630492491071,17482600,BAJFINANCE
2025-03-26,875.7841186523438,901.5507774029766,874.1937828960345,899.0961208716863,8862110,BAJFINANCE
2025-03-27,889.3959350585938,894.4879876445449,871.4575415882898,875.2852477484015,20920440,BAJFINANCE
2025-03-28,883.6419677734375,891.8703177029499,875.2851996598098,888.7785142673646,9770990,BAJFINANCE
2025-04-01,859.2039794921875,881.6071661259728,856.5171453492644,867.6101258150749,11834240,BAJFINANCE
2025-04-02,856.3442993164062,865.293720973837,850.6891961924046,862.3451669174347,6464950,BAJFINANCE
2025-04-03,848.9703979492188,865.802404740781,835.6944293998845,854.4427610961501,13966330,BAJFINANCE
2025-04-04,861.2437744140625,868.9633958369621,847.9035962386396,855.0354482029139,18496580,BAJFINANCE
2025-04-07,846.3428955078125,849.5532298327297,820.5762969041879,823.821177532594,13981240,BAJFINANCE
2025-04-08,871.45751953125,876.4705917882363,854.4427728243368,854.4427728243368,14775630,BAJFINANCE
2025-04-09,862.9180908203125,873.4084703296483,851.9733038444434,870.7414114073935,10487740,BAJFINANCE
2025-04-11,881.221923828125,886.3979608089876,870.3166869895953,871.7341706295462,10097220,BAJFINANCE
2025-04-15,902.9435424804688,917.661714657265,896.473496162837,914.253809256304,12633610,BAJFINANCE
2025-04-16,894.5967407226562,905.9563854429957,885.459635186731,903.7832239601884,7198220,BAJFINANCE
2025-04-17,905.0672607421875,907.7836972682895,884.2741859367974,892.9667707622783,11415130,BAJFINANCE
2025-04-21,916.0317993164062,920.1311732650805,902.9929516955591,905.8081437295533,7824150,BAJFINANCE
2025-04-22,914.7476806640625,927.8359663166384,911.7349175341573,918.1555859674964,11293580,BAJFINANCE
2025-04-23,920.92138671875,923.4402522396816,903.8325430449087,916.8714508058976,10818710,BAJFINANCE
2025-04-24,918.7482299804688,954.210099405739,915.9824156634257,950.2589188698975,18496710,BAJFINANCE
2025-04-25,900.0789794921875,923.0452174123409,888.0278662459314,919.6866896864188,10893540,BAJFINANCE
2025-04-28,898.2021484375,901.3631050832358,889.0650429887111,896.918026756798,9946560,BAJFINANCE
2025-04-29,898.2021484375,903.4374508528135,885.0644845529637,901.8570026750623,11768180,BAJFINANCE
2025-04-30,852.9117431640625,877.9523263599593,845.1575149820685,873.2109216488716,39690570,BAJFINANCE
2025-05-02,876.0260620117188,880.6193333516859,846.1452601789779,847.0836775838369,18933030,BAJFINANCE
2025-05-05,882.2986450195312,892.2753519747675,875.7791608185833,876.9151493635896,8930610,BAJFINANCE
2025-05-06,869.0128173828125,886.4474265819485,864.3207902358181,880.2242686600637,12040870,BAJFINANCE
2025-05-07,887.68212890625,888.7686794468863,861.6536907277487,864.3207496704923,11635570,BAJFINANCE
2025-05-08,872.4700317382812,896.3746854810895,866.7902098503728,886.7436831494186,12018090,BAJFINANCE
2025-05-09,854.7150268554688,868.5629735214347,851.1541504331229,855.6052761471834,12151340,BAJFINANCE
2025-05-12,892.0549926757812,893.1925266870196,872.9646218431894,875.2891347417517,10638220,BAJFINANCE
2025-05-13,894.3795166015625,906.3975195067259,889.3348713613016,890.6208003889055,13363000,BAJFINANCE
2025-05-14,898.2371215820312,901.1550937709037,891.412098554703,894.6762452523169,7594000,BAJFINANCE
2025-05-15,908.870361328125,911.4916038712305,892.9946921848513,900.0670603030197,10385000,BAJFINANCE
2025-05-16,906.7437133789062,918.514430995986,903.430061578627,908.8703259586581,6251920,BAJFINANCE
2025-05-19,915.4976196289062,918.8607164889439,906.7437633385294,906.7437633385294,7162740,BAJFINANCE
2025-05-20,898.039306640625,920.8883929945976,897.0501676578166,919.701414140777,8106160,BAJFINANCE
2025-05-21,909.7606201171875,917.9210170902419,893.0441464113619,900.1165146035777,7321500,BAJFINANCE
2025-05-22,903.97412109375,909.908954862947,897.1984829838995,909.7605598698166,6159740,BAJFINANCE
2025-05-23,914.3106079101562,918.563953895906,901.2045161972959,903.9741536872501,4251690,BAJFINANCE
2025-05-26,916.8823852539062,923.5096284630482,914.9535521775681,915.4481216652316,5476790,BAJFINANCE
2025-05-27,907.139404296875,918.9101832146195,904.3698270139519,916.9319051022092,7150000,BAJFINANCE
2025-05-28,916.6845703125,919.3552576929596,904.1719377854458,914.4590075574926,6507400,BAJFINANCE
2025-05-29,910.403564453125,917.8715518672628,906.0513286817348,914.9535797277344,7081750,BAJFINANCE
2025-05-30,912.4410400390625,914.7269757525836,906.5273802181192,911.3974672853087,15041740,BAJFINANCE
2025-06-02,906.2788696289062,910.9004839103733,898.4768548335816,907.4218677688716,6619630,BAJFINANCE
2025-06-03,892.4141845703125,907.2231146375449,891.5196589753353,905.0365436982427,9080270,BAJFINANCE
2025-06-04,893.2092895507812,898.4272140043767,890.973036213526,892.0166089717943,5544930,BAJFINANCE
2025-06-05,887.941650390625,893.2092570386384,881.5310455913839,893.2092570386384,7853320,BAJFINANCE
2025-06-06,931.4243774414062,937.6361922067621,882.1770614518629,889.0349292177171,19783860,BAJFINANCE
2025-06-09,954.880126953125,972.8198351344962,934.5550577338245,949.1652576010766,23496010,BAJFINANCE
