Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2023-08-30,1050.4583740234375,1054.6315112170857,1042.516015233048,1046.4198753620915,1497356
2023-08-31,1051.939208984375,1066.2533997190199,1046.3301829047664,1058.5354017437364,4483967
2023-09-01,1064.1895751953125,1066.1639089840164,1050.9970772573984,1052.7022434665414,1669640
2023-09-04,1106.0999755859375,1108.3435860840834,1063.4713761211651,1064.3688203204235,4517935
2023-09-05,1108.8372802734375,1114.3564747368741,1099.5486447004748,1109.914169546474,2842400
2023-09-06,1109.1064453125,1114.9847489220792,1097.3050316119911,1112.696222282918,1767709
2023-09-07,1125.39501953125,1128.0873521138606,1104.125635949143,1111.035912423993,2582004
2023-09-08,1132.6195068359375,1139.3503383977738,1125.6643142220398,1129.8822581802726,2280777
2023-09-11,1150.119873046875,1152.5878450576217,1140.1133464384936,1145.6326512091537,2691836
2023-09-12,1150.88232421875,1159.2734045594175,1135.7154971704608,1153.2156569451142,2140769
2023-09-13,1144.4656982421875,1150.8824460826022,1136.2540620297013,1150.5234464979294,2275523
2023-09-14,1151.959228515625,1158.3310597356458,1144.7796756927776,1149.4912572327712,2655172
2023-09-15,1170.8056640625,1175.6518845809549,1158.6453610634496,1161.2927775937064,4286280
2023-09-18,1171.1646728515625,1176.8186150927424,1157.4337328665786,1168.4723402702946,2761885
2023-09-20,1160.754638671875,1170.2675276458485,1150.0750281274195,1150.0750281274195,2220756
2023-09-21,1146.9337158203125,1153.215825374884,1130.1515526879048,1152.3183811528022,3112700
2023-09-22,1143.074462890625,1151.9591810530908,1135.356465834314,1141.9526578082753,1321467
2023-09-25,1133.8759765625,1148.7287238040838,1127.7285049117788,1139.7542806493643,1246703
2023-09-26,1132.0809326171875,1138.8117640597995,1128.1770722907313,1134.3694591281928,903152
2023-09-27,1131.76708984375,1137.6453943747586,1124.7670893849584,1129.4337563574861,1670373
2023-09-28,1114.5360107421875,1136.1643947670673,1111.5295944830395,1131.766896131406,1807072
2023-09-29,1108.1641845703125,1121.5360160231937,1101.3884367793844,1108.433352109881,2338327
2023-10-03,1111.6641845703125,1127.8181815922185,1097.305076106396,1106.1000738610662,2162636
2023-10-04,1112.427001953125,1117.1385840032208,1099.369145022342,1107.4461428225063,2253785
2023-10-05,1108.7474365234375,1125.35015487413,1101.882075765406,1120.9078497305452,2995200
2023-10-06,1110.7664794921875,1127.1897497622604,1103.9459264834995,1123.599973489132,2497711
2023-10-09,1121.4464111328125,1136.747880756301,1104.8886070903045,1109.2411901738476,3430211
2023-10-10,1132.3953857421875,1135.0428028969882,1120.1900542826716,1126.7863582520858,1532394
