Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2025-03-19,151.85400390625,152.42847432600115,149.843320912718,150.1305634274742,66161413
2025-03-20,152.27528381347656,153.29020936319338,149.9869421966734,153.19445698367383,39889517
2025-03-21,150.5901336669922,152.95507400823206,150.14970783253443,152.2656978580057,49184821
2025-03-24,151.681640625,152.2369722139201,150.42736350595635,151.27950697987026,30905773
2025-03-25,150.06353759765625,152.23698799498456,149.41246818369657,152.23698799498456,28467187
2025-03-26,149.1826629638672,150.83907380780764,148.41668781778858,149.5560738387384,23182869
2025-03-27,148.8092498779297,149.4603338558387,147.6411410847122,148.2156260881754,25909068
2025-03-28,147.679443359375,150.23587378804137,146.84643866885847,148.77095314475795,24589315
2025-04-01,146.60707092285156,148.73264489614846,145.60174412203705,145.60174412203705,29142122
2025-04-02,148.1103057861328,149.6039492781643,145.7932415728839,147.44965240855873,24977582
2025-04-03,147.08580017089844,149.33584924737713,146.1091961804673,146.49217641870388,15117526
2025-04-04,134.41854858398438,146.48261682208707,134.04513771331628,146.12834473777897,80846143
2025-04-07,123.97259521484375,124.80559990848474,119.99912031177419,122.55555075002937,121806340
2025-04-08,124.73857879638672,130.40677165016805,122.57471246608434,129.1524944378805,68999181
2025-04-09,121.77043151855469,124.47048324757613,119.97039946750046,124.47048324757613,73399980
2025-04-11,127.74501037597656,128.9705647125571,124.93964423967024,128.941841924181,73706472
2025-04-15,130.60784912109375,131.17275015923235,129.10462154089,129.83230454165573,38967608
2025-04-16,131.14401245117188,131.74722021535035,128.89396333856956,130.60783426512873,42684087
2025-04-17,131.30677795410156,132.09190643682822,128.01309530319298,128.6833180263989,62282856
2025-04-21,133.260009765625,134.3323808066835,131.2206186675147,131.79508906581256,26503486
2025-04-22,132.2834014892578,136.76433181415285,131.84296104914992,135.96006451631428,58429662
2025-04-23,135.15579223632812,135.48132690063045,131.47912934480175,133.46107472782782,37851304
2025-04-24,135.50048828125,135.8451763607548,134.31322609412004,134.71535975191557,23061444
2025-04-25,132.9440460205078,137.34837708045265,132.1493481683336,135.96005549209787,37764696
2025-04-28,136.027099609375,136.53455503999055,132.49405038167612,132.64723372335874,26971589
2025-04-29,135.48133850097656,137.20477894449593,134.9260068797447,136.02710072882473,25758449
2025-04-30,134.12173461914062,135.53877910523266,132.1302051363776,135.43345734283497,29205042
2025-05-02,135.38558959960938,137.01329232174635,133.51853515865602,134.0451440034791,29588258
2025-05-05,136.0366668701172,136.63029066045345,135.19409276014787,135.54836484352708,17213477
2025-05-06,138.29629516601562,139.21545370509273,135.51963693184993,136.03667639362217,42658262
2025-05-07,139.78993225097656,140.69952135394513,136.15156122934144,136.15156122934144,34674594
2025-05-08,137.5590362548828,140.42186272720443,136.77392231533562,139.78993213040928,29687927
