Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2023-11-16,5295.52587890625,5326.435195297079,5244.058175512289,5266.047553698491,324712
2023-11-17,5372.41796875,5413.869200223421,5227.267854340852,5301.249913148661,531539
2023-11-20,5390.2099609375,5414.8232895321225,5348.091212320055,5351.954702305933,679425
2023-11-21,5424.36328125,5444.778663113786,5380.527063263977,5381.004060344054,746193
2023-11-22,5486.94482421875,5499.680739185195,5400.846852854204,5418.686729646748,497403
2023-11-23,5652.65380859375,5671.495192960609,5517.04363402312,5533.166041912788,1118718
2023-11-24,5657.4716796875,5685.805494063771,5628.565841438968,5666.7256098555035,297211
2023-11-28,5722.19970703125,5761.790462798958,5640.013207197434,5695.153880710785,380535
2023-11-29,5790.69677734375,5815.9296422502575,5698.492873273268,5733.5046436973635,406974
2023-11-30,5810.3486328125,5846.93440004713,5753.53846996251,5814.594092923479,501833
2023-12-01,5767.89599609375,5809.8242242360275,5727.112747229039,5771.664459216415,439023
2023-12-04,5916.3857421875,5931.649648679876,5807.391909890377,5810.348919119308,359158
2023-12-05,5857.61962890625,5909.0873342944105,5829.953798294934,5909.0873342944105,565826
2023-12-06,5790.69677734375,5815.54813776691,5712.373767167358,5808.917692326174,699201
2023-12-07,5813.2587890625,5871.309425688878,5784.161967770502,5790.696920797933,427407
2023-12-08,5796.1826171875,5838.444372972058,5769.804305495504,5833.674402079107,233266
2023-12-11,5855.99755859375,5862.294013105735,5741.422768770536,5805.054364483059,175955
2023-12-12,5966.47021484375,6010.115445857251,5867.016327780197,5880.419758846438,810900
2023-12-13,6025.52294921875,6037.829381417915,5937.993980069581,5971.90828805597,373989
2023-12-14,6043.41015625,6067.403016840205,5995.090443941332,6034.013220363883,419212
2023-12-15,5986.50390625,6107.565663236029,5968.330039325751,6075.940852282442,553522
2023-12-18,6168.240234375,6188.3216251412005,5974.054443372981,5986.504346667072,851061
2023-12-19,6123.6884765625,6172.580676971259,6101.651118434279,6172.34217843268,377109
2023-12-20,6071.64794921875,6168.5258639565445,6057.862548116927,6137.998052690443,385863
2023-12-21,5958.98193359375,6053.093370933417,5945.292023271403,6041.836425380664,397717
2023-12-22,6078.9462890625,6100.792662195219,5976.057925591305,5998.715286924713,237213
2023-12-26,6167.142578125,6177.112003128843,6076.99013267393,6086.33955465562,302139
2023-12-27,6400.96728515625,6430.159601725825,6167.763675378265,6172.342661350261,1017894
2023-12-28,6394.90869140625,6428.632477202901,6359.324896538975,6400.966647319969,406228
2023-12-29,6484.53662109375,6519.54839210485,6359.3248911266965,6420.3330022642895,345626
2024-01-01,6392.810546875,6482.867505065815,6374.63667810168,6458.540653269894,253274
2024-01-02,6358.41845703125,6426.867536582185,6259.108039702602,6402.254674095031,361379
2024-01-03,6665.080078125,6735.055641657125,6300.177318533958,6338.38459762298,1256275
2024-01-04,6603.69091796875,6705.5777789388285,6570.158114699593,6701.809315487823,619987
2024-01-05,6657.44775390625,6758.094130353496,6602.116096712503,6630.25892235415,659306
2024-01-08,6662.5517578125,6725.5153681229785,6641.229896612056,6696.0370437320125,312733
2024-01-09,6767.53857421875,7058.602263911411,6750.366680618209,7003.270606754111,2125908
2024-01-10,6729.236328125,6811.47081131314,6697.039025119617,6797.208412247474,721432
2024-01-11,6963.060546875,6987.911909054856,6749.508855505854,6763.818768273711,1031594
2024-01-12,6966.01806640625,7022.303723651873,6918.365870258601,7021.397242843809,434753
2024-01-15,6966.01806640625,6966.01806640625,6966.01806640625,6966.01806640625,0
2024-01-16,6958.38623046875,7017.724390636554,6910.734033515843,7001.363483154717,272181
2024-01-17,6836.2744140625,6878.297669111997,6755.232426488495,6784.806244483289,619338
2024-01-18,6757.712890625,6858.502276970773,6745.835477417849,6819.150019235259,557084
2024-01-19,6808.2265625,6849.67779341246,6778.128234289071,6810.373049273702,327976
2024-01-23,6769.44677734375,6878.29759950918,6617.427721284036,6749.508393415735,953921
2024-01-24,6881.01708984375,6904.055956379933,6704.862155738272,6749.604390107487,467134
2024-01-25,7247.97021484375,7274.348058691179,6878.297499048824,7021.396614840408,2065788
2024-01-29,7201.5107421875,7288.515193653378,7135.876132006188,7244.6314634298105,457853
2024-01-30,7218.30126953125,7307.595215458041,7196.59790254017,7226.4102198356095,266287
2024-01-31,7314.79736328125,7332.398740965343,7169.361240474006,7218.300952066824,336874
2024-02-01,7303.541015625,7407.764880818747,7285.033621513816,7326.675374718348,394564
2024-02-02,7382.197265625,7438.768928927448,7312.937201414366,7321.904652711531,197720
2024-02-05,7305.92578125,7477.40623163745,7282.314425772452,7441.1544535305065,252401
2024-02-06,7365.21630859375,7391.26062825934,7317.70758646942,7321.905067546607,131992
2024-02-07,7347.56787109375,7419.975938057901,7312.938067794477,7388.685114474659,159783
2024-02-08,7400.37158203125,7425.366416648452,7315.3706047968535,7373.421245611465,282537
2024-02-09,7426.70166015625,7432.091634091481,7316.181341614475,7420.929715896337,173555
2024-02-12,7469.7265625,7511.940802967136,7408.765964629091,7417.304398462983,219911
2024-02-13,7553.1533203125,7570.086716767043,7452.554914950496,7469.774323327989,258767
2024-02-14,7711.4208984375,7762.507565800401,7517.474069741832,7535.599958996286,513900
2024-02-15,7749.341796875,7781.587077815935,7675.168753597665,7747.004790757371,394525
2024-02-16,7942.048828125,8066.450038189497,7762.745906761876,7809.253121668037,938756
2024-02-19,8118.2041015625,8252.04929278203,7976.440013690531,8013.550758308562,1044959
2024-02-20,7913.572265625,8113.72004706694,7859.671597469882,8113.72004706694,547082
2024-02-21,7853.51806640625,7991.465243013113,7827.521726728814,7918.151167806113,439817
2024-02-22,8107.4716796875,8156.649891242808,7841.831825265015,7879.991590838082,548486
2024-02-23,8048.8017578125,8138.524728289587,8014.552992502828,8106.565921772449,340749
2024-02-26,8059.3427734375,8154.69467735505,7989.701198809074,8069.645724178828,345968
2024-02-27,8074.1298828125,8099.41072902205,7997.810347085555,8070.790903124446,392445
2024-02-28,7811.92431640625,8096.215046681448,7700.497982972624,8080.33067099653,537728
2024-02-29,7545.4736328125,7768.851267187786,7527.013753068291,7629.47263038383,1042536
2024-03-01,7670.16064453125,7721.628816358924,7579.7696968724895,7589.023626653724,399007
2024-03-04,7829.71630859375,7846.602192039171,7676.457235538267,7697.540600245114,410053
